2024-07-26 11:37:40|1|211116250|0|Under way using engine|nan|1.7|false|8.5764|53.5287|16.9|511|38|1|No special maneuver|false|2283
2024-07-26 11:37:42|1|211599340|0|Under way using engine|nan|0|false|8.5805|53.5364|268.9|511|42|0|Not available|true|114838
2024-07-26 11:37:43|1|211399710|0|Under way using engine|undefined|0.2|true|8.5784|53.5343|161.6|174|43|0|Not available|false|67152
2024-07-26 11:37:44|1|211540110|0|Under way using engine|undefined|10.9|false|8.5751|53.5353|83.4|89|44|0|Not available|false|49270
2024-07-26 11:37:46|1|211540110|0|Under way using engine|nan|10.7|false|8.5752|53.5353|83.9|86|46|0|Not available|false|21140
2024-07-26 11:37:48|1|211540110|0|Under way using engine|nan|10.3|false|8.5754|53.5353|84.7|83|48|0|Not available|false|67322
2024-07-26 11:37:50|1|211540110|0|Under way using engine|nan|10|false|8.5755|53.5353|84.6|81|50|0|Not available|false|2242
2024-07-26 11:37:52|1|211540110|0|Under way using engine|nan|9.7|false|8.5756|53.5353|83.8|78|52|0|Not available|false|49270
2024-07-26 11:37:53|1|211599340|0|Under way using engine|nan|0|false|8.5805|53.5364|268.8|511|53|0|Not available|true|67499
2024-07-26 11:37:54|1|211540110|0|Under way using engine|nan|9.3|false|8.5758|53.5353|82.7|76|54|0|Not available|false|21140
2024-07-26 11:37:56|5|211399710|0|DA7304|GREIF|52|Tug|12|11|2|5|3|00-00T24:60Z|undefined|0|0|24|60|0||0
2024-07-26 11:37:56|1|211540110|0|Under way using engine|nan|9|false|8.5759|53.5354|81.3|75|56|0|Not available|false|49270
2024-07-26 11:37:58|1|211225940|5|Moored|undefined|0|false|8.58|53.537|11.9|238|57|0|Not available|false|2505
2024-07-26 11:38:00|1|211116250|0|Under way using engine|nan|1.9|false|8.5765|53.5289|14.6|511|58|1|No special maneuver|false|2292
2024-07-26 11:38:04|1|211540110|0|Under way using engine|nan|8.2|false|8.5764|53.5354|74.3|71|4|0|Not available|false|82038
2024-07-26 11:38:06|1|211540110|0|Under way using engine|undefined|8.2|false|8.5765|53.5355|72.6|72|6|0|Not available|false|2257
2024-07-26 11:38:08|1|211540110|0|Under way using engine|undefined|8.2|false|8.5766|53.5355|71.6|71|8|0|Not available|false|2247
2024-07-26 11:38:10|1|250006456|0|Under way using engine|undefined|8.9|true|8.563|53.5436|152.3|151|10|0|Not available|false|2264
2024-07-26 11:38:11|1|211599340|0|Under way using engine|nan|0|false|8.5805|53.5364|267.2|511|11|0|Not available|true|21144
2024-07-26 11:38:12|1|211540110|0|Under way using engine|nan|7.9|false|8.5768|53.5355|70.4|69|12|0|Not available|false|21144
2024-07-26 11:38:14|1|211540110|0|Under way using engine|nan|7.8|false|8.5769|53.5356|69.4|69|14|0|Not available|false|2257
2024-07-26 11:38:16|1|211540110|0|Under way using engine|nan|7.7|false|8.577|53.5356|68.5|68|16|0|Not available|false|21144
2024-07-26 11:38:18|1|211540110|0|Under way using engine|nan|7.6|false|8.5772|53.5356|67.7|67|18|0|Not available|false|33439
2024-07-26 11:38:19|18|211300110|0|false|8.5872|53.5348|360|511|18|false|458755
2024-07-26 11:38:20|1|250006456|0|Under way using engine|undefined|8.9|true|8.5633|53.5433|151.9|151|20|0|Not available|false|99061
2024-07-26 11:38:21|1|211599340|0|Under way using engine|nan|0|false|8.5806|53.5364|267.5|511|21|0|Not available|true|21144
2024-07-26 11:38:26|1|211540110|0|Under way using engine|nan|7.4|false|8.5776|53.5357|64.8|62|26|0|Not available|false|2252
2024-07-26 11:38:29|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|28|0|Not available|false|2237
2024-07-26 11:38:30|1|211540110|0|Under way using engine|nan|7.3|false|8.5778|53.5358|62.9|56|30|0|Not available|false|2251
2024-07-26 11:38:30|1|250006456|0|Under way using engine|undefined|8.9|true|8.5636|53.5429|151.6|152|30|0|Not available|false|2223
2024-07-26 11:38:32|1|211599340|0|Under way using engine|nan|0|false|8.5806|53.5364|268.5|511|32|0|Not available|true|82071
2024-07-26 11:38:34|1|211540110|0|Under way using engine|nan|7.1|false|8.5779|53.5359|60.1|42|34|0|Not available|false|2251
2024-07-26 11:38:36|1|211540110|0|Under way using engine|nan|6.9|false|8.578|53.5359|57|35|36|0|Not available|false|2244
2024-07-26 11:38:38|1|211540110|0|Under way using engine|nan|6.7|false|8.5781|53.536|53.6|25|38|0|Not available|false|2247
2024-07-26 11:38:40|3|211225920|5|Moored|undefined|0|true|8.5814|53.5375|235.5|233|38|0|Not available|false|0
2024-07-26 11:38:40|1|211540110|0|Under way using engine|nan|6.3|false|8.5781|53.536|49.2|16|40|0|Not available|false|21144
2024-07-26 11:38:40|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|39|0|Not available|false|99811
2024-07-26 11:38:42|1|211599340|0|Under way using engine|nan|0|false|8.5806|53.5364|270.4|511|42|0|Not available|true|99859
2024-07-26 11:38:42|1|211540110|0|Under way using engine|nan|5.8|false|8.5782|53.536|44.4|7|42|0|Not available|false|2246
2024-07-26 11:38:43|1|211399710|0|Under way using engine|undefined|0.1|true|8.5784|53.5343|143.8|177|43|0|Not available|false|49282
2024-07-26 11:38:44|1|211540110|0|Under way using engine|nan|5.6|false|8.5782|53.5361|37.8|358|44|0|Not available|false|34402
2024-07-26 11:38:46|1|211540110|0|Under way using engine|nan|5.3|false|8.5782|53.5361|30.2|348|46|0|Not available|false|2249
2024-07-26 11:38:50|1|211540110|0|Under way using engine|nan|4.6|false|8.5782|53.5362|13.7|334|50|0|Not available|false|100165
2024-07-26 11:38:50|1|250006456|0|Under way using engine|undefined|9|true|8.5643|53.5422|151.9|152|49|0|Not available|false|34648
2024-07-26 11:38:52|1|211540110|0|Under way using engine|nan|4.4|false|8.5782|53.5363|4.9|326|52|0|Not available|false|34706
2024-07-26 11:38:53|1|211599340|0|Under way using engine|nan|0|false|8.5806|53.5364|271.8|511|53|0|Not available|true|49303
2024-07-26 11:38:54|1|211540110|0|Under way using engine|nan|4.3|false|8.5782|53.5363|356.8|319|54|0|Not available|false|2254
2024-07-26 11:38:55|1|211399710|0|Under way using engine|undefined|0.1|true|8.5784|53.5343|149.5|178|54|0|Not available|false|100342
2024-07-26 11:39:00|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|58|0|Not available|false|82027
2024-07-26 11:39:01|1|250006456|0|Under way using engine|undefined|9|true|8.5646|53.5418|151.8|152|0|0|Not available|false|49952
2024-07-26 11:39:01|1|211599340|0|Under way using engine|nan|0|false|8.5806|53.5364|272.3|511|1|0|Not available|true|65579
2024-07-26 11:39:02|1|211540110|0|Under way using engine|nan|4.1|false|8.578|53.5364|324.9|287|2|0|Not available|false|21148
2024-07-26 11:39:05|3|211225940|5|Moored|undefined|0|false|8.5799|53.537|11.9|238|3|0|Not available|false|85402
2024-07-26 11:39:05|1|211399710|0|Under way using engine|undefined|0.1|true|8.5784|53.5343|161.6|178|4|0|Not available|false|32935
2024-07-26 11:39:06|1|211540110|0|Under way using engine|nan|4.1|false|8.5779|53.5364|309.9|273|6|0|Not available|false|82037
2024-07-26 11:39:09|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|7|0|Not available|false|21148
2024-07-26 11:39:10|1|211116250|0|Under way using engine|nan|1.7|false|8.5769|53.5295|17.1|511|8|1|No special maneuver|false|2287
2024-07-26 11:39:10|1|211537690|0|Under way using engine|undefined|0|false|8.5779|53.5367|237.4|231|10|0|Not available|false|21148
2024-07-26 11:39:11|5|211116250|0|DH6453|HOL DEEP|33|Dredging or underwater ops|32|0|5|5|1|03-27T11:50Z|undefined|3|27|11|50|1.5|SPUELARBEITEN|0
2024-07-26 11:39:12|1|211599340|0|Under way using engine|nan|0|false|8.5806|53.5364|272.3|511|11|0|Not available|true|2272
2024-07-26 11:39:12|1|211540110|0|Under way using engine|nan|3.6|false|8.5777|53.5365|290.2|256|12|0|Not available|false|2238
2024-07-26 11:39:14|1|211540110|0|Under way using engine|nan|3.5|false|8.5777|53.5365|284.1|252|14|0|Not available|false|114804
2024-07-26 11:39:16|3|211172030|5|Moored|undefined|0|true|8.577|53.5339|2.4|248|14|0|Not available|false|85258
2024-07-26 11:39:16|1|211540110|0|Under way using engine|nan|3.4|false|8.5776|53.5365|277.8|250|16|0|Not available|false|2261
2024-07-26 11:39:18|1|211540110|0|Under way using engine|nan|3.2|false|8.5776|53.5364|271.5|250|18|0|Not available|false|21148
2024-07-26 11:39:20|3|211386490|5|Moored|undefined|0|false|8.5819|53.5377|52|238|20|0|Not available|false|84442
2024-07-26 11:39:20|1|211540110|0|Under way using engine|undefined|2.9|false|8.5775|53.5364|266|250|20|0|Not available|false|33515
2024-07-26 11:39:21|1|211599340|0|Under way using engine|nan|0|false|8.5806|53.5364|271.7|511|21|0|Not available|true|2314
2024-07-26 11:39:22|1|211540110|0|Under way using engine|undefined|2.5|false|8.5775|53.5364|264.2|250|22|0|Not available|false|2255
2024-07-26 11:39:26|1|211540110|0|Under way using engine|nan|1.6|false|8.5775|53.5364|262.6|247|26|0|Not available|false|49268
2024-07-26 11:39:28|1|211540110|0|Under way using engine|nan|1.1|false|8.5775|53.5364|268.2|245|28|0|Not available|false|33810
2024-07-26 11:39:29|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|27|0|Not available|false|99385
2024-07-26 11:39:30|1|211537690|0|Under way using engine|undefined|0|false|8.5779|53.5367|297.4|231|30|0|Not available|false|66632
2024-07-26 11:39:30|1|211116250|0|Under way using engine|nan|1.6|false|8.5769|53.5296|18.5|511|28|1|No special maneuver|false|66640
2024-07-26 11:39:30|1|250006456|0|Under way using engine|fastright|9|true|8.5656|53.5407|151.8|155|29|0|Not available|false|82720
2024-07-26 11:39:32|1|211599340|0|Under way using engine|nan|0|false|8.5806|53.5364|272.4|511|32|0|Not available|true|66709
2024-07-26 11:39:41|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|39|0|Not available|false|82043
2024-07-26 11:39:41|5|211235180|0|DBAC|HERMANN RUDOLF MEYER|51|Search and Rescue vessel|11|12|3|3|1|01-01T00:00Z|undefined|1|1|0|0|1.6||0
2024-07-26 11:39:41|1|250006456|0|Under way using engine|fastright|9|true|8.566|53.5403|152|159|40|0|Not available|false|21148
2024-07-26 11:39:42|1|211599340|0|Under way using engine|nan|0|true|8.5805|53.5364|272.4|511|42|0|Not available|true|82070
2024-07-26 11:39:47|3|218709000|5|Moored|nan|0|false|8.5828|53.538|0|511|43|0|Not available|false|0
2024-07-26 11:39:48|3|211718100|5|Moored|nan|0|true|8.5765|53.5306|360|511|47|0|Not available|true|85242
2024-07-26 11:39:48|5|211630370|7725453|DHVE2|LEV TORNADO|99|Other Type - no additional information|24|24|5|4|1|01-15T09:00Z|undefined|1|15|9|0|3.5|BREMERHAVEN|0
2024-07-26 11:39:55|1|211399710|0|Under way using engine|undefined|0.4|true|8.5784|53.5342|183|180|54|0|Not available|false|82050
2024-07-26 11:40:07|3|250006456|0|Under way using engine|fastright|8.9|true|8.5665|53.5393|163|175|6|0|Not available|false|3776
2024-07-26 11:40:08|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|243.1|235|8|0|Not available|false|49267
2024-07-26 11:40:09|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5367|36.6|228|7|0|Not available|false|2318
2024-07-26 11:40:16|5|211233660|9154804|DBLF|WESERLOTSE|50|Pilot Vessel1|16|13|4|4|1|01-01T00:00Z|undefined|1|1|0|0|3||0
2024-07-26 11:40:16|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|235.3|234|16|0|Not available|false|114803
2024-07-26 11:40:17|3|250006456|0|Under way using engine|fastright|8.8|true|8.5666|53.5389|169.2|180|16|0|Not available|false|3728
2024-07-26 11:40:18|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|233.4|234|18|0|Not available|false|2237
2024-07-26 11:40:20|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5366|36.6|228|18|0|Not available|false|82034
2024-07-26 11:40:21|3|250006456|0|Under way using engine|fastright|8.7|false|8.5666|53.5387|171.8|181|20|0|Not available|false|3857
2024-07-26 11:40:23|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5363|276.2|511|23|0|Not available|true|114838
2024-07-26 11:40:24|3|250006456|0|Under way using engine|fastright|8.7|false|8.5666|53.5386|174|182|23|0|Not available|false|0
2024-07-26 11:40:24|1|211399710|0|Under way using engine|nan|1|true|8.5784|53.5341|192.8|178|23|0|Not available|false|82048
2024-07-26 11:40:32|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5363|277.1|511|32|0|Not available|true|49302
2024-07-26 11:40:34|3|250006456|0|Under way using engine|undefined|8.7|false|8.5665|53.5382|180|183|32|0|Not available|false|0
2024-07-26 11:40:36|5|211172030|0|DF4369|LESMONA|55|Law Enforcement|11|5|3|2|1|07-09T21:00Z|undefined|7|9|21|0|1.4|DEBRV|0
2024-07-26 11:40:37|3|211322590|5|Moored|undefined|0|false|8.5768|53.534|303.3|245|41|0|Not available|false|215290
2024-07-26 11:40:38|1|211540110|0|Under way using engine|undefined|0.1|false|8.5775|53.5365|255|231|38|0|Not available|false|0
2024-07-26 11:40:39|3|211411980|5|Moored|10.583309737506504|0|true|8.5823|53.5379|321.2|231|34|0|Not available|false|85274
2024-07-26 11:40:40|1|211540110|0|Under way using engine|undefined|0.1|false|8.5775|53.5365|259.3|231|40|0|Not available|false|0
2024-07-26 11:40:41|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5366|36.6|228|39|0|Not available|false|67043
2024-07-26 11:40:42|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|277.1|511|42|0|Not available|true|67091
2024-07-26 11:40:42|1|211540110|0|Under way using engine|undefined|0.1|false|8.5775|53.5365|256.6|231|42|0|Not available|false|0
2024-07-26 11:40:44|3|250006456|0|Under way using engine|undefined|8.8|false|8.5665|53.5378|183.9|182|43|0|Not available|false|0
2024-07-26 11:40:44|1|211540110|0|Under way using engine|undefined|0.1|false|8.5775|53.5365|255.4|231|44|0|Not available|false|0
2024-07-26 11:40:46|1|211540110|0|Under way using engine|undefined|0.1|false|8.5775|53.5365|250.6|231|46|0|Not available|false|67252
2024-07-26 11:40:50|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|261.5|231|50|0|Not available|false|0
2024-07-26 11:40:51|1|250006456|0|Under way using engine|undefined|8.8|false|8.5664|53.5375|184.6|182|50|0|Not available|false|2260
2024-07-26 11:40:53|1|211599340|0|Under way using engine|nan|0|false|8.5803|53.5363|277.2|511|53|0|Not available|true|21152
2024-07-26 11:40:58|5|211225920|0|DBLO|FRANZIUSPLATE|0|Not available|0|0|0|0|1|01-25T14:30Z|undefined|1|25|14|30|1.2|BREMERHAVEN|0
2024-07-26 11:40:58|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|221|231|58|0|Not available|false|0
2024-07-26 11:41:01|1|250006456|0|Under way using engine|undefined|8.8|false|8.5664|53.5371|184.8|181|0|0|Not available|false|21156
2024-07-26 11:41:01|1|211116250|0|Under way using engine|nan|1.1|false|8.5773|53.5303|15.5|511|59|1|No special maneuver|false|82089
2024-07-26 11:41:01|1|211599340|0|Under way using engine|nan|0|false|8.5803|53.5363|277.3|511|1|0|Not available|true|32811
2024-07-26 11:41:02|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|223.8|230|2|0|Not available|false|0
2024-07-26 11:41:05|1|211399710|0|Under way using engine|undefined|4|true|8.5783|53.5335|181.8|172|4|0|Not available|false|2220
2024-07-26 11:41:11|1|250006456|0|Under way using engine|undefined|8.8|false|8.5664|53.5367|183.7|180|10|0|Not available|false|65925
2024-07-26 11:41:11|1|211116250|0|Under way using engine|nan|0.6|false|8.5773|53.5303|18.5|511|9|1|No special maneuver|false|49321
2024-07-26 11:41:11|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|9|0|Not available|false|49266
2024-07-26 11:41:11|3|210525000|5|Moored|undefined|0|false|8.576|53.5231|278.5|182|10|0|Not available|false|0
2024-07-26 11:41:16|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|256.2|230|16|0|Not available|false|98899
2024-07-26 11:41:18|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|270.6|231|18|0|Not available|false|0
2024-07-26 11:41:19|18|211300110|0.1|false|8.5873|53.5348|85.9|511|18|false|458755
2024-07-26 11:41:20|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|18|0|Not available|false|66278
2024-07-26 11:41:21|1|250006456|0|Under way using engine|undefined|8.8|false|8.5664|53.5363|182.5|181|20|0|Not available|false|49948
2024-07-26 11:41:21|5|211540110|0|DBLS|BURKANA|50|Pilot Vessel1|14|5|3|3|1|07-12T06:30Z|undefined|7|12|6|30|1.9|BREMERHAVEN|0
2024-07-26 11:41:21|1|211116250|0|Under way using engine|nan|0.2|false|8.5773|53.5303|11.3|511|20|1|No special maneuver|false|21156
2024-07-26 11:41:22|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|275.9|231|22|0|Not available|false|0
2024-07-26 11:41:23|1|211599340|0|Under way using engine|nan|0|false|8.5803|53.5363|277.8|511|23|0|Not available|true|99149
2024-07-26 11:41:24|1|211399710|0|Under way using engine|fastright|3.6|true|8.5783|53.5332|177.8|173|23|0|Not available|false|66435
2024-07-26 11:41:30|1|250006456|0|Under way using engine|undefined|8.8|true|8.5664|53.5359|181.9|182|29|0|Not available|false|49952
2024-07-26 11:41:32|1|211599340|0|Under way using engine|nan|0|false|8.5803|53.5364|277.7|511|32|0|Not available|true|33941
2024-07-26 11:41:41|1|211116250|0|Under way using engine|nan|0.4|false|8.5773|53.5303|206.2|511|39|1|No special maneuver|false|2251
2024-07-26 11:41:41|3|211225920|5|Moored|undefined|0|true|8.5814|53.5375|235.5|233|39|0|Not available|false|0
2024-07-26 11:41:41|1|250006456|0|Under way using engine|undefined|8.9|true|8.5664|53.5355|182.6|183|40|0|Not available|false|115485
2024-07-26 11:41:42|1|211599340|0|Under way using engine|nan|0|false|8.5803|53.5364|277.5|511|42|0|Not available|true|49302
2024-07-26 11:41:49|1|211537690|0|Under way using engine|undefined|0|false|8.5779|53.5367|272.5|231|49|0|Not available|false|49254
2024-07-26 11:42:00|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5366|36.6|228|58|0|Not available|false|35009
2024-07-26 11:42:01|1|250006456|0|Under way using engine|undefined|8.9|true|8.5663|53.5347|183.6|183|0|0|Not available|false|2244
2024-07-26 11:42:06|3|211225940|5|Moored|undefined|0|false|8.58|53.537|11.9|238|5|0|Not available|false|84666
2024-07-26 11:42:09|1|211537690|0|Under way using engine|undefined|0|false|8.5779|53.5367|315.7|230|9|0|Not available|false|33095
2024-07-26 11:42:11|1|250006456|0|Under way using engine|undefined|8.9|true|8.5662|53.5343|183.7|183|10|0|Not available|false|49952
2024-07-26 11:42:16|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|317|233|16|0|Not available|false|82038
2024-07-26 11:42:17|3|211172030|5|Moored|undefined|0|true|8.577|53.5339|346.1|248|16|0|Not available|false|85002
2024-07-26 11:42:20|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|18|0|Not available|false|49261
2024-07-26 11:42:21|1|250006456|0|Under way using engine|undefined|8.9|true|8.5662|53.5339|183.5|183|19|0|Not available|false|33525
2024-07-26 11:42:24|1|211399710|0|Under way using engine|undefined|2|true|8.5783|53.5325|183.1|174|23|0|Not available|false|49282
2024-07-26 11:42:29|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|27|0|Not available|false|49267
2024-07-26 11:42:32|1|211599340|0|Under way using engine|nan|0|true|8.5803|53.5364|278.8|511|32|0|Not available|true|21160
2024-07-26 11:42:34|1|211399710|0|Under way using engine|nan|1.6|true|8.5783|53.5324|187|172|33|0|Not available|false|49282
2024-07-26 11:42:36|1|211540110|0|Under way using engine|undefined|0|false|8.5775|53.5365|257|233|36|0|Not available|false|34102
2024-07-26 11:42:41|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|39|0|Not available|false|34275
2024-07-26 11:42:41|1|250006456|0|Under way using engine|undefined|8.9|true|8.5661|53.533|182.5|185|41|0|Not available|false|99834
2024-07-26 11:42:50|3|218709000|5|Moored|nan|0|false|8.5828|53.538|0|511|46|0|Not available|false|0
2024-07-26 11:43:01|1|250006456|0|Under way using engine|undefined|8.9|true|8.566|53.5322|184.3|187|0|0|Not available|false|82719
2024-07-26 11:43:01|1|211116250|0|Under way using engine|nan|0.6|false|8.5771|53.5302|187.7|511|59|1|No special maneuver|false|49320
2024-07-26 11:43:09|1|211537690|0|Under way using engine|undefined|0|false|8.578|53.5367|253.5|229|9|0|Not available|false|21164
2024-07-26 11:43:11|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|9|0|Not available|false|21164
2024-07-26 11:43:12|3|209275000|1|At anchor|undefined|0|true|8.5524|53.5183|40.7|223|11|0|Not available|false|84938
2024-07-26 11:43:12|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|277.6|511|12|0|Not available|true|33210
2024-07-26 11:43:15|1|211399710|0|Under way using engine|undefined|0.6|true|8.5782|53.5322|184.3|170|14|0|Not available|false|2222
2024-07-26 11:43:20|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|18|0|Not available|false|33510
2024-07-26 11:43:21|1|250006456|0|Under way using engine|undefined|9|true|8.5658|53.5314|186.2|187|20|0|Not available|false|21164
2024-07-26 11:43:21|1|211116250|0|Under way using engine|nan|0.3|false|8.577|53.5301|224.2|511|19|1|No special maneuver|false|99079
2024-07-26 11:43:34|5|218709000|9502233|DBJC|ALTE WESER|55|Law Enforcement|3|30|2|4|1|07-11T15:00Z|undefined|7|11|15|0|1.8|PATROL|0
2024-07-26 11:43:41|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|39|0|Not available|false|21164
2024-07-26 11:43:41|1|250006456|0|Under way using engine|fastright|9.1|true|8.5657|53.5305|184.5|192|40|0|Not available|false|82720
2024-07-26 11:43:42|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|275.2|511|42|0|Not available|true|21164
2024-07-26 11:43:49|1|211537690|0|Under way using engine|undefined|0|false|8.5779|53.5367|290.7|230|49|0|Not available|false|21164
2024-07-26 11:43:53|1|211599340|0|Under way using engine|nan|0|true|8.5803|53.5364|274.9|511|52|0|Not available|true|100262
2024-07-26 11:44:00|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|58|0|Not available|false|2265
2024-07-26 11:44:07|3|250006456|0|Under way using engine|fastright|9|true|8.5654|53.5295|192.2|203|6|0|Not available|false|4048
2024-07-26 11:44:11|3|250006456|0|Under way using engine|fastright|9|true|8.5653|53.5293|193.4|204|9|0|Not available|false|3841
2024-07-26 11:44:11|1|211116250|0|Under way using engine|nan|0.1|false|8.577|53.5301|196.6|511|9|1|No special maneuver|false|2219
2024-07-26 11:44:11|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|9|0|Not available|false|2207
2024-07-26 11:44:19|18|211300110|0.1|false|8.5873|53.5348|49.5|511|18|false|458755
2024-07-26 11:44:20|1|211233660|15|Not defined|undefined|0|false|8.5778|53.5367|36.6|228|18|0|Not available|false|21168
2024-07-26 11:44:23|1|211599340|0|Under way using engine|nan|0|true|8.5803|53.5364|274|511|23|0|Not available|true|49301
2024-07-26 11:44:26|3|211235180|5|Moored|nan|0.1|false|8.5781|53.5368|177.8|511|24|0|Not available|false|0
2024-07-26 11:44:30|1|250006456|0|Under way using engine|fastright|8.9|true|8.5648|53.5286|201.7|210|29|0|Not available|false|2264
2024-07-26 11:44:31|1|211116250|0|Under way using engine|nan|0.1|false|8.577|53.5301|196.6|511|29|1|No special maneuver|false|114857
2024-07-26 11:44:41|3|211225920|5|Moored|undefined|0|true|8.5814|53.5375|235.5|233|39|0|Not available|false|0
2024-07-26 11:44:41|3|211116250|0|Under way using engine|nan|0.2|false|8.577|53.5301|196.4|511|39|1|No special maneuver|false|19505
2024-07-26 11:44:45|1|211399710|0|Under way using engine|undefined|0.1|true|8.5783|53.5322|63|174|44|0|Not available|false|67209
2024-07-26 11:44:52|1|211116250|0|Under way using engine|nan|0.2|false|8.577|53.5301|194.6|511|50|1|No special maneuver|false|2237
2024-07-26 11:44:56|5|250006456|9757137|EIYZ9|ARKLOW CLIPPER|70|Cargo - all ships of this type|77|10|6|9|1|07-26T07:30Z|undefined|7|26|7|30|6.5|DEBRE|0
2024-07-26 11:45:01|1|211116250|0|Under way using engine|nan|0.2|false|8.577|53.5301|191.5|511|59|1|No special maneuver|false|21168
2024-07-26 11:45:04|1|211399710|0|Under way using engine|undefined|0|true|8.5783|53.5322|18.5|175|3|0|Not available|false|2287
2024-07-26 11:45:05|3|211225940|5|Moored|undefined|0|false|8.58|53.537|11.9|238|4|0|Not available|false|83946
2024-07-26 11:45:07|3|250006456|0|Under way using engine|fastright|8.6|true|8.5635|53.5273|215.3|222|6|0|Not available|false|4080
2024-07-26 11:45:10|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5366|36.6|228|8|0|Not available|false|82029
2024-07-26 11:45:10|1|211116250|0|Under way using engine|nan|0.2|false|8.577|53.53|188.4|511|8|1|No special maneuver|false|49322
2024-07-26 11:45:11|3|250006456|0|Under way using engine|fastright|8.6|true|8.5633|53.5272|216.9|224|10|0|Not available|false|3713
2024-07-26 11:45:12|1|211599340|0|Under way using engine|nan|0|true|8.5803|53.5363|268.7|511|12|0|Not available|true|2269
2024-07-26 11:45:16|3|211172030|5|Moored|undefined|0|true|8.577|53.5339|13.7|248|15|0|Not available|false|84746
2024-07-26 11:45:17|3|250006456|0|Under way using engine|undefined|8.5|true|8.5631|53.527|219.4|225|16|0|Not available|false|4096
2024-07-26 11:45:19|3|211386490|5|Moored|undefined|0|false|8.5819|53.5377|52|237|19|0|Not available|false|85450
2024-07-26 11:45:20|1|211233660|15|Not defined|undefined|0|false|8.5777|53.5366|36.6|228|18|0|Not available|false|2274
2024-07-26 11:45:21|1|250006456|0|Under way using engine|undefined|8.5|true|8.5629|53.5269|221|226|20|0|Not available|false|66293
2024-07-26 11:45:23|1|211599340|0|Under way using engine|nan|0|true|8.5803|53.5363|268.5|511|23|0|Not available|true|33613
2024-07-26 11:45:34|1|211399710|0|Under way using engine|undefined|0|true|8.5783|53.5322|21.8|176|33|0|Not available|false|2240
2024-07-26 11:45:39|5|211322590|0|DBQE|WSP 3|55|Law Enforcement|15|15|4|3|1|07-23T17:00Z|undefined|7|23|17|0|2.2|DEBRV|0
2024-07-26 11:45:41|3|211233660|15|Not defined|undefined|0|false|8.5777|53.5366|36.6|228|39|0|Not available|false|21859
2024-07-26 11:45:42|5|211235180|0|DBAC|HERMANN RUDOLF MEYER|51|Search and Rescue vessel|11|12|3|3|1|01-01T00:00Z|undefined|1|1|0|0|1.6||0
2024-07-26 11:45:43|1|211599340|0|Under way using engine|nan|0|true|8.5804|53.5364|270|511|43|0|Not available|true|99894
2024-07-26 11:45:45|1|211399710|0|Under way using engine|undefined|0.1|true|8.5783|53.5322|9.9|177|44|0|Not available|false|49280
2024-07-26 11:45:48|5|211630370|7725453|DHVE2|LEV TORNADO|99|Other Type - no additional information|24|24|5|4|1|01-15T09:00Z|undefined|1|15|9|0|3.5|BREMERHAVEN|0
2024-07-26 11:45:49|3|218709000|5|Moored|nan|0|false|8.5828|53.538|0|511|45|0|Not available|false|0
